dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.624976,3.573197,3.235000,0.500000,0.000000,0.000000,3.302794
0.020000,15.615106,3.571593,3.245000,0.500000,0.000000,0.000000,3.302617
0.020000,15.605235,3.569991,3.255000,0.500000,0.000000,0.000000,3.302441
0.020000,15.595364,3.568390,3.265000,0.500000,0.000000,0.000000,3.302264
0.020000,15.585493,3.566791,3.275000,0.500000,0.000000,0.000000,3.302088
0.020000,15.575621,3.565194,3.285000,0.500000,0.000000,0.000000,3.301912
0.020000,15.565749,3.563598,3.295000,0.500000,0.000000,0.000000,3.301736
0.020000,15.555877,3.562005,3.305000,0.500000,0.000000,0.000000,3.301560
0.020000,15.546005,3.560413,3.315000,0.500000,0.000000,0.000000,3.301385
0.020000,15.536132,3.558822,3.325000,0.500000,0.000000,0.000000,3.301209
0.020000,15.526259,3.557234,3.335000,0.500000,0.000000,0.000000,3.301034
0.020000,15.516385,3.555647,3.345000,0.500000,0.000000,0.000000,3.300859
0.020000,15.506512,3.554062,3.355000,0.500000,0.000000,0.000000,3.300684
0.020000,15.496638,3.552479,3.365000,0.500000,0.000000,0.000000,3.300510
0.020000,15.486764,3.550897,3.375000,0.500000,0.000000,0.000000,3.300335
0.020000,15.476890,3.549317,3.385000,0.500000,0.000000,0.000000,3.300161
0.020000,15.467015,3.547739,3.395000,0.500000,0.000000,0.000000,3.299987
0.020000,15.457140,3.546162,3.405000,0.500000,0.000000,0.000000,3.299812
0.020000,15.447265,3.544588,3.415000,0.500000,0.000000,0.000000,3.299639
0.020000,15.437389,3.543015,3.425000,0.500000,0.000000,0.000000,3.299465
0.020000,15.427513,3.541443,3.435000,0.500000,0.000000,0.000000,3.299291
